0,0.436665827,3970
4,3144,0
0,0.477503628,6200
0,0.152896812,2916
0,0.291709578,3883
0,13,0
0,0.438912218,5000
0,0.47090194,15000
0,0.332016389,6833
5,0.536703799,3500
0,2932,0
0,0.156259612,3250
1,0.016196761,5000
0,74.5,1
4,0.224465502,21000
0,0.119660709,3300
0,103,0
0,0.308438695,3400
0,0.181311286,5200
0,0.269281443,9866
0,0.166215372,4800
0,0.429533892,7272
0,0.17386957,9000
0,0.443755624,10000
0,0.024340075,5833
0,1253,0
1,0.034326669,2650
0,0.420180551,8750
0,2826,0
1,0.358101135,1937
0,0.183464028,19000
0,0.04965839,6000
0,5223,0
2,1208,0
0,0.031349387,2200
0,800,1
0,0.332698534,5250
1,0.135589153,4166
0,0.04578345,7600
3,0.700153374,5215
0,0.376836435,8167
0,0.296854804,6962
1,0.701766078,6001
0,0.322446259,6000
0,0.153500141,3556
0,0.56071964,2000
0,0.436025621,6400
1,0.262773723,10000
0,0.002465931,7704
0,0.537485582,2600
0,0.588073078,2900
0,0.460246187,12916
0,0.353860086,4416
0,3730,0
0,0.476704659,5000
0,0.578676723,5833
0,0,0
0,0.283765445,14000
1,0.209961825,5500
0,0.000285687,10500
0,2825,0
0,0.040493251,6000
0,0.20364404,9000
2,0.14041952,9200
0,0.458551158,6694
0,0.359964004,10000
0,0.008886914,4500
0,0.165566887,3333
0,0.257017809,6625
7,0.151956584,3500
0,0.092913547,9750
1,0.058322869,7166
0,0.266909775,8500
0,0,1725
1,0.123125125,15000
0,0.278077082,4825
0,0.007988922,9387
0,86,0
0,0.125189985,12500
0,1612,0
0,0.037259615,4991
0,392,0
0,1.117952819,2500
0,0.264078812,6800
1,0.009691169,208333
0,0.637607437,5700
0,0.267149259,2900
0,0.094140517,3600
0,0.529548989,1285
0,0.175139978,4464
0,0.130453416,11666
0,0.445277361,4668
0,0.205927884,26484
1,0.637749121,1705
0,0.389895596,8332
0,0.326383681,6666
0,0.139429485,3750
1,0.595653913,7500
0,0.178184282,8855
1,0.554878049,5411
0,0.272721679,16250
0,0.307576329,2652
0,5439,0
0,0.262879153,16615
0,0.092163472,9493
0,0,5480
0,0.347930414,5000
0,0.28446242,8900
0,0.705627706,5081
1,942,0
0,0.689589756,4216
0,0.339332853,8333
0,0.53628857,2300
0,0.083799311,13054
1,0.24651504,2725
1,0.282830201,15800
0,1005,0
0,0.787803049,4000
0,0.537441339,4900
1,0.03988553,5590
0,0.271186441,6666
0,0.046633911,11600
0,0.391427671,3172
0,0.075848303,500
0,0.408871921,11000
1,0.166766647,6667
0,0.066830086,7750
0,0.144948404,4166
2,0.463610776,7460
0,0.136575616,1500
0,0.329935275,6179
0,0.042836573,8333
0,0.184027338,7900
1,0.632794037,5500
1,0.406053995,3666
0,0.043744532,8000
0,0,4200
2,0.472542946,3550
0,10,0
0,3976,0
0,0.288477299,6100
0,0.750200803,1244
0,1.247340213,12500
0,0.483518065,6946
0,4211,0
1,0.168340507,2090
1,0.318890815,7500
0,0.712458746,2423
0,0.249471161,7090
0,0,0
0,0.408706353,6500
0,0.193935355,3000
0,0.03975841,25000
1,0.388320836,4400
0,0.001534331,5213
0,0.199761673,9230
0,1.394967177,913
0,0.189702574,4000
0,0.572292191,1984
0,0.426412462,4300
0,0.072914726,16100
0,0.090341011,5600
0,0.461323764,7523
0,0.381254316,15928
0,773,0
0,542,0
0,0.356679286,3697
0,0.45722203,5773
1,0.218071277,25000
0,8380,0
2,0.193935355,3000
0,151,0
2,2073,0
0,0.184625639,4500
0,2720,0
0,0.563328034,1886
0,3388,0
0,0.033982276,14330
0,0.119463561,5666
0,0.698120752,2500
0,0.170164956,19580
0,0.333583302,8000
1,3878,0
0,0.467171717,1187
0,0.017655818,4700
1,4480,0
0,6381,0
2,0.314566116,3871
0,0.009596162,2500
0,0.267146571,5000
0,1063,0
0,0.214426305,8636
0,0.164917541,2000
0,0.101514142,10500
0,0.387956894,9000
1,0.285156885,6150
0,0.655589124,3640
0,0.278226307,8050
0,0.290229092,14491
0,130,0
0,870,0
0,0.13080895,5228
0,0.10821382,2300
0,0.008549573,20000
0,2028,0
0,876,0
0,2.086478612,7550
2,0.007495315,3201
0,34,0
0,0,4200
0,0.285452994,8200
0,0.070513488,9600
0,0.188281635,10154
0,0,0
0,0.582162622,4697
0,0.414081023,9700
1,668,0
1,0.113421853,6250
0,926.5,1
0,0.115826132,7752
0,0.073772011,5394
1,1.206516118,5800
0,0.000268637,7444
0,0.352214765,3724
1,0.092985318,3064
0,0.437996083,9700
0,0.043259135,16666
0,0.492529978,10173
0,0.344879921,11200
0,0.259102536,31666
0,2113,0
0,1599,0
0,0.255290785,6000
0,0.131430952,4800
0,0.045366363,6700
0,1.299736021,4166
0,0.334245422,4750
0,724,0
2,0.369223765,8785
0,2221.5,1
0,0.644706486,3900
10,1.2979007,3000
0,0.41627543,5750
0,0.035803497,1200
0,1786,0
0,0.386728192,4550
0,0.130140954,5178
0,0.000822143,3648
0,0.725137431,2000
0,0.16069592,11667
0,0.518991188,3290
0,0.003278689,2439
0,0.446688128,10250
0,0.41905226,8208
0,3,0
0,13,0
0,0.686736475,4583
1,0.603763294,3666
0,1348,0
0,862,0
0,0.207789429,9345
0,0.306409131,3416
0,0.358153388,9400
0,0.209965006,6000
0,0.785229953,6783
0,0.179979778,8900
1,0.19170579,3833
0,0,3500
0,0.013543599,5389
0,2045,0
0,0.454057468,3166
3,0.671076012,5064
0,0.114004783,3762
0,0.065493451,10000
0,0.432010059,5566
0,0.00912845,4600
2,0.095584668,2060
0,726,0
0,0.229436075,7500
0,0.177007047,7236
1,0.257707218,5416
0,0.145685279,3939
0,0.566105156,3917
0,0.394460554,10000
0,0.053530226,6500
0,0.130309575,8333
0,0.006731051,3416
0,0.594224361,2700
1,0.384761524,10000
0,0.176964607,5000
0,0.216405216,5290
0,0.168767792,4917
1,0.280494456,5500
0,0.041583367,2500
0,90,0
0,0.558762411,4330
0,0.399106478,9400
0,0.034395414,7500
4,0.52409692,11266
0,0.374304267,4311
0,0.186225718,6228
0,0.020763907,3900
0,0.478090767,7667
1,0.4925,6399
0,929,0
0,1.114622389,5600
0,997,0
1,0.086269282,5250
0,0.412779302,2550
0,0.254661625,7668
2,0.229139073,2264
0,0.44723563,9115
0,0.205971968,1640
0,0.068227425,4484
0,0.384074741,11666
0,0.532754538,3800
1,0.057990335,6000
0,0.09963548,6583
1,0.467850417,7433
0,0.016683267,4015
0,0.533099636,7416
0,0.660528423,2497
0,0.023181455,1250
0,0.228402866,2372
0,0.262848568,7996
0,0.067629397,6993
0,8500,0
0,0,0
1,0.195074372,4100
1,0.568886223,5000
0,0.278025952,4700
2,1.620344914,4000
0,2126,0
0,0.347066167,800
0,0.162635688,5250
0,0.450171821,3200
0,7,0
0,0.4825614,8916
1,0.297139683,3600
0,0.001785714,5599
0,0.207274054,8220
2,0.287187752,6204
0,0.044762033,7416
0,0.230261579,8333
0,1215,0
1,0.790613718,3600
0,0.055984556,9841
0,0.724784402,8000
0,0,0
0,3819,0
1,0.127071823,1266
0,0.498488489,12900
0,0.300839136,5600
0,7963,0
1,0.524949909,10480
0,887,0
0,2301,0
2,0.4842141,8836
0,0.881825173,3900
1,499,0
0,0.674399608,6120
0,0.437743191,3597
0,0.423251505,10794
0,2,0
0,87,0
0,0.53418212,3612
0,0.60616581,7200
0,0.030774358,9000
0,0.351891786,5100
3,0.200843235,5217
0,461,0
0,0,4700
0,0.785404865,3000
0,677,0
0,0,4500
3,0.747375437,6000
0,3,0
0,0.388566694,3620
0,0.08951092,3250
0,0.024885359,70000
0,1314,0
0,0.353883732,10234
0,3169,0
0,0.527431421,801
0,0.338531127,8400
0,0.324741695,9000
0,0.293637575,6003
0,0.437717467,1436
0,0.064119265,6908
0,0.480393478,7420
1,0.549380248,2500
2,0.197624587,8166
0,0.0013269,8289
1,0.138721351,4144
0,1.308922769,4000
0,562,0
0,0.236980252,12000
0,0.368063194,10000
0,0.348057208,7900
0,0.185755935,2400
0,0.184123484,1813
0,2568,0
0,0.336831584,2000
3,0.260170076,4350
0,0.373940678,3775
1,0.098937721,4800
0,556,0
0,0.238076192,10000
0,1021,0
0,0.024303074,5595
0,0.240143984,5833
0,0.3539428,6048
0,0.349026844,16800
0,0.102800764,6283
0,0.572590321,7500
0,0.010791367,2223
0,0.454103343,3289
0,0.350874186,5833
0,0.187762448,5000
0,0.607594937,1500
2,0.306101912,10930
0,0.201025979,33333
0,1.908629442,6500
0,723,0
0,0.158975542,4333
0,0.513602495,5770
0,0.175266904,2247
0,0.566894457,6584
0,0.002301937,5212
1,0.263516583,2200
1,0.2138395,2080
0,0.444956049,7166
0,0.444444444,3500
0,73,0
0,1468,0
0,0.506873282,4000
0,0.258576628,12912
0,1.383017398,3850
0,0.266876688,6665
1,0.191649336,6250
1,0.571428571,1700
0,0.157212981,7333
0,0.020146833,5856
0,0.145703611,16059
2,0.480082158,18500
0,1.432686655,1700
0,1581,0
0,2866,0
0,0,6200
0,0.489714904,5541
0,0.297372704,4300
0,0.404799866,11916
0,0.238127698,4400
0,0.183736947,4500
0,79,0
0,0.295480067,7123
0,0.24496788,2334
0,0.179975176,2416
0,4659,0
0,2719,0
0,0.337622356,12667
3,4294,0
0,5368,0
0,0.258589038,3812
0,0.08037225,1181
0,0.23358954,11318
0,0.156614462,3000
0,10.80049875,400
0,84,0
0,0.370418677,7666
0,0.62273579,1600
3,0.160317928,16984
0,0.558320373,4500
0,0.238212526,2841
0,0.162891787,8741
0,0.162186181,4500
0,1514,0
0,0.093522183,4800
2,1434,0
0,0.416379181,6666
1,0.219974716,8700
0,2092,0
0,0.360879707,3000
0,0.367553674,6613
0,0.645104381,3400
0,0.175120326,2700
0,8,0
0,0.361421689,11000
0,0.517037339,4900
0,0.009831695,6000
4,0.305839582,4400
0,0.325335893,2083
0,0.017260735,7125
0,0.39095856,7166
0,0.009690817,6500
0,3300,0
0,0.448326668,9501
0,0.662152897,5833
0,0.008908281,11000
0,48,0
0,0.149077983,4500
0,0.028599606,6083
2,0.361340457,4117
0,0.166452387,11666
0,0.115171335,7032
0,0.335733141,8333
0,0.035418452,3500
0,0.513540291,9083
0,0.037871034,2930
1,0.017052375,820
0,0.457930642,7035
0,0.177955511,4000
0,3.874422899,1082
0,0.263151915,8800
0,2958,0
0,0.27112148,6000
3,0.207518671,11916
0,0.00711943,12500
0,0.199949219,7876
1,0.232918082,2648
0,0.182363527,3333
0,0.442592901,6000
0,0.427674963,9401
0,1.012368584,3233
0,0.262440354,4400
0,0.441868921,11000
2,0.190062303,13000
0,0.00019996,5000
0,272,0
0,0.090355422,11000
0,0.585122242,6707
0,605,0
0,631,0
0,0.668266347,1666
1,0.408475574,1698
0,0.04587156,2833
2,0.361938937,16441
0,0.319174181,4213
0,0.601017347,7666
0,0.712194056,4575
0,0.312937413,5000
0,0.011195522,2500
0,0.043739065,4000
0,64,0
0,0.461357487,8500
0,0.711075819,17000
0,0.260763359,3274
0,0.336295473,3600
0,0.376905611,3082
0,1653,0
0,0.735131912,6708
0,0.23072116,8000
1,0.870354941,6000
1,3074,0
0,0.812870978,3200
0,0.020708083,4490
1,0.650674663,2000
5,0.691279186,5010
0,0.453692681,21000
1,0.428628549,2500
0,1321,0
0,0.010079194,4166
0,0.044093178,1201
0,1290,0
0,0.080495356,1291
0,0.315173697,16666
0,0.335066493,10000
0,0.052672049,2600
0,17,0
0,0.285324697,5866
0,0.34037277,12500
0,0.365787835,9633
0,2284,0
2,0.254313231,19416
0,0.369192131,7166
0,0.228999349,9213
0,0.540702656,3500
1,0.128132981,23100
0,0.632371083,4052
1,0.215576215,5700
0,0.324267573,10000
0,0.89117395,3500
0,0,615
0,0.049700447,11850
0,0.001723544,2900
1,5,0
0,0.44187375,3500
0,0.399050079,12000
1,0.181233062,2951
0,526,0
1,0.531464095,7881
0,0.132716821,4000
0,0.372513562,1105
0,0.067061144,1520
0,0.128716003,6323
0,13,0
0,1203,0
0,1189,0
1,2410,0
0,0.26775232,5280
0,0,2236
0,0.057388522,5000
0,0.342354782,10862
0,0.508163945,3000
0,0.170705631,5611
0,0.001287001,7769
0,0.121568627,1274
3,3265,0
0,1591,0
0,2336,0
0,0.177274242,3000
0,0.129805014,1794
0,523,0
0,0.053521541,6800
0,0.193786454,8400
0,0.515939338,3230
0,0.225861336,2350
0,0.274952015,4167
0,0.68127587,4106
0,0.356018715,2350
0,0.735816454,10416
0,0.166517857,4479
0,111,0
0,11,0
0,0.085321957,7500
0,0.720069983,4000
0,0.332280979,3800
0,0.528550512,3414
0,0,3833
4,0.38708711,13350
0,228,0
0,736,0
0,2,0
0,0.644091034,3646
0,0.107878122,3642
0,0.002606106,8057
0,0.165213329,6421
0,0.217065334,2800
0,68,0
0,0.552930754,6772
0,0,0
0,415,0
0,1.002499107,2800
0,13,0
2,0.475322703,3950
0,0.142385321,5449
0,0.432783608,2000
0,0.264841895,8000
0,969,0
0,0.344679838,4200
0,0.01332778,2400
0,0.335036659,4500
0,779,0
0,852,0
0,0,5455
0,0.216280839,9200
0,0.01283697,2336
0,1387,0
0,0.121319069,9066
0,2231,0
0,0.264911696,3000
0,0.286158631,4500
0,11311,0
1,0.332527053,7854
0,0.963084409,9453
0,6046,0
0,0.079193665,8333
0,0.090386385,4347
0,64,0
0,0.447142596,5476
0,1874,0
0,0.380976732,3910
0,4,0
0,0.122830656,18553
0,0.53801306,4287
0,0.411084131,7000
0,19,0
0,0.196142489,15916
0,0.103425118,13400
0,0.32224953,6916
0,3174,0
0,4627,0
0,0.121835693,19000
0,0.226433961,11000
0,4121,0
0,0.427787663,6743
0,2367,0
0,0.074734316,5833
0,0.589815683,3200
0,0.00829363,5666
0,0.207164676,3600
2,0.718171926,3675
0,0.373801016,10633
0,3063,0
0,0.008456176,8750
0,0.430297475,12000
0,0.330947228,6006
0,1202,0
0,0.137820513,1871
0,0.301074556,15075
3,0.375647341,7916
0,1421,0
0,2788,0
0,0.022504141,24750
0,0.679853795,4650
0,0.373740482,13000
0,0.31035201,4800
0,0.311916978,8575
1,0.283571758,4333
0,0.319171724,2800
0,0.236573549,9700
0,1.298161471,1250
0,0.274253271,4050
0,0.528381219,2853
0,0.551779288,2500
0,0.42893401,4333
0,81,0
0,1.112942122,4975
2,0.032483758,2000
0,2004,0
0,790,0
1,0,5400
0,0.333851794,9000
0,0.262694922,2500
0,1673,0
0,0.802308265,2685
0,0.504887091,8900
0,0.459166466,4150
0,2628,0
0,0.006959443,4166
1,0.524458002,9178
0,0.194963754,2620
0,3930,0
0,0.226213976,10131
0,0.294852574,2000
0,777,0
0,0.474904943,5259
1,274,0
2,0.27018019,9600
0,0.984408835,2308
0,0,10500
0,0.515793683,2500
0,7806,0
0,0.271467415,11400
0,0.069040925,3200
0,0.137224283,5122
0,0.339874121,2700
0,1184,0
0,0.224577542,10000
0,2809,0
0,0.454098361,5489
1,0.064417178,2933
1,0.560214893,6700
4,0.343546258,25000
1,0.372787227,2880
0,0.266873313,10000
0,2615,0
0,0.370691923,3800
0,0.008222093,10337
0,1.220066377,3916
0,0.421201915,5640
2,0.881655429,4300
0,0.75145816,8400
0,0.046662778,12000
0,0,1500
1,0.421048246,12000
0,2.694610778,500
0,0.020736901,5400
0,0.514162132,7166
0,692,0
1,1589,0
0,1.317473011,2500
0,24,0
0,0.047400612,4577
0,0.257757365,8926
0,0.146276596,12407
0,0.148162041,2665
0,0,6400
0,178,0
0,1934,0
0,817,0
0,0,3500
0,2082,0
0,724,0
0,0.318734063,13333
3,0.605098725,4000
1,2446,0
0,0.315187201,9000
0,0.198811453,1850
0,0.498692509,6500
0,486,0
0,0.156959213,6300
0,0.167543201,5323
0,162,0
0,0.587361677,6867
0,0.246784845,8630
3,1.511162946,3000
0,0.346902339,5600
0,0.621679828,9750
2,0.432119554,4750
0,85,0
1,106.2727273,21
0,0.061445262,2310
1,0.546448087,8966
0,346,0
0,0.180763847,5000
0,0.18141723,3400
0,0.611050027,3637
0,0.313439924,6316
2,3558,0
0,0.691183331,6430
1,0.283411686,13400
0,0.355043926,3300
1,710,0
1,0.252274773,10000
1,10.17127624,3000
0,0.135553584,12400
1,0.43955635,13433
0,0.185055253,5700
0,0.067877957,8750
0,0.102670277,18836
0,0.306846806,4366
0,0,6250
0,0.531659631,4500
0,0.291809152,6140
0,19,0
0,0.217236784,2250
3,0.268693009,6579
0,0.433893685,2200
0,0.047961631,3335
0,0.537720414,5500
0,2574,0
0,1.055195584,4166
0,2910,0
0,0.53540175,2513
0,0.278969295,6480
0,3308,0
0,0.637788225,4466
0,0.498566762,15000
0,1132,0
0,0.009947892,4221
0,0.178302196,3050
0,1408,0
1,0.134071341,6503
0,1068,0
0,0.158997955,7823
0,0.288725647,3130
0,0.93824256,8500
0,0.407318536,5000
1,0.428758481,8400
0,0.065139307,10300
0,0.194925029,2600
0,2.496503497,1000
0,0.308086489,8000
0,3947,0
0,0.431051723,11000
0,0.153061224,2253
1,0.287181335,11100
0,0.061148228,8830
0,0.069744476,8100
0,7,0
1,35,0
1,0.248187953,4000
0,0.273340433,2816
0,51,0
0,0.266824339,4650
0,0.211071821,8200
0,0.312868713,10000
0,0.38510101,2375
0,2.579171742,1641
6,6.094452774,2000
0,2235,0
1,0.469418849,13782
3,0.777370438,6000
0,0.003547815,6200
0,0.042235495,2343
0,262,0
0,0.262962153,4570
0,1004,0
0,0.39184953,5103
0,0.225741941,12500
0,0.611755298,2500
0,0.000526177,3800
0,0.4474,9999
1,0,0
0,0.015661446,3000
0,0.586137954,3000
0,0.110878973,6700
0,0.365016502,7574
0,0.210742857,8749
0,1632,0
0,0.462354974,4050
0,0.099845092,7100
0,1627,0
0,0.281729338,15450
0,1313,0
0,0.42985336,4568
0,0.27491843,9500
0,0.24045329,10500
0,0,0
0,0.090524087,5666
0,0.129623459,3000
0,0.493126718,4000
0,0.335438375,9500
0,0.14802475,2100
0,0.067381539,6900
0,0.229471417,11142
0,0.224395714,8025
0,0.372395469,7150
0,219,0
1,0.38317757,5884
0,0.378525482,2020
0,0.329780147,1500
0,0.691654173,2000
0,28,0
0,0.326283407,5200
0,0.368421053,4084
1,0.480057771,9000
0,1.052171197,3200
0,0.683523654,4290
0,0.071378477,12832
0,0.012372578,12850
0,0.048228914,26000
0,0.31506036,5052
0,0.364188164,2635
0,0.09438021,14875
0,0.520623969,20000
0,0.34210815,9116
0,396,0
0,1.031724668,5200
0,0.447430975,5468
0,0.377631696,11256
0,2129,0
0,0.017903057,10500
0,15,0
0,0.604398743,3500
0,0.579717373,6014
0,0.607185223,5900
0,1776,0
2,0.404638145,2500
1,1,0
0,0.401267976,6466
0,0.426685865,4166
1,0.092762895,2500
0,0,0
1,3799,0
0,0.2706115,6573
0,0.188452887,4000
1,0.25974805,5000
2,0.76967187,3138
0,0.05692407,10838
1,0.430314406,2130
0,0.450288902,5018
0,0.117910841,3790
1,0.52674524,3308
0,0.252527295,4945
0,0.214688239,5500
0,0.326036484,3014
0,0.29991431,3500
1,17,0
0,0.08997001,3000
2,0.384779992,7476
0,0.914452555,3424
0,0.150494324,2730
5,773,0
0,0.533815481,10231
0,1.478577549,2333
0,0.939430965,5728
0,1,0
0,2162,0
0,0.894878706,11500
2,1.141452126,3456
1,0.012529992,3750
0,0.460725507,3500
1,12546,0
0,0.003127443,2557
0,0.4375,4079
0,1.843949701,4850
0,0.812428571,6999
0,0.348886815,7500
0,0.5029988,2500
0,0.151986183,11000
0,0.702749471,5200
0,1383,0
1,2061,0
3,2788,0
0,0.431368631,5004
0,0.414148447,7180
0,0.627822789,5800
0,0.37584925,7800
0,0,1400
1,0.313816494,2800
0,0.173402868,2300
0,2209,0
0,1370,0
0,1968,0
1,0.251769464,8900
0,220,0
0,0.119083018,20850
0,0.476433476,10777
0,263,0
1,0.304637654,10500
0,0.723310676,2500
0,0.315812527,6848
0,0.009995457,2200
0,0.592103062,5976
0,0.034020012,8494
0,0.248417722,7583
0,0.31834083,2000
0,0,0
0,0.224283305,3557
0,0.256738293,8050
1,315,0
0,0.213109877,10083
0,0.136302675,14166
0,0.914857386,2348
1,0.310935893,2916
0,0.264227981,12000
0,0.157678245,4375
0,4212,0
0,0.29563096,9017
0,0.196745562,1351
0,0.020359935,5500
0,0.545157068,4583
1,1898,0
0,0.084599116,5200
0,0.388436652,4790
0,0.554915922,6600
0,0,3000
0,0.064577141,3700
0,0.699205217,4906
0,0.65170345,9333
0,0.232339826,4260
0,0.209539523,13333
0,0.685146095,9000
0,2461,0
0,0.012931609,7500
0,2859,0
0,0.299711296,5541
0,6,0
0,0.012387188,5650
0,0.014697237,1700
0,0.437351223,4620
1,0.238432226,1836
0,0.15104398,2250
0,1.434782609,2000
0,0.150205533,9000
0,0.012468828,3608
0,1.687366167,1400
1,0.540617473,4566
0,0.1247501,2500
0,3400,0
0,423,0
0,0.19675058,5600
1,0.439755691,1800
0,0.735554618,2370
0,3256,0
0,0.401668012,7433
0,0.253686578,4000
0,1164,0
0,0.014802119,6417
0,0.220213749,7578
0,0.276620563,6000
1,0.785196922,4417
1,0.427216786,9912
0,1031,0
0,0.306472244,3908
1,0.061422414,5567
0,0,0
0,4085,0
0,0.302199741,8500
0,0.953488372,1805
0,0.028257457,5732
0,0.005187456,4240
0,2065,0
0,0.139694329,7000
0,3,0
0,0.332303218,5500
0,0.482275525,4710
0,1268,0
0,0.003999,4000
0,4681,0
0,0.48771563,1912
1,0.478190226,8000
3,0.2964495,2900
0,0.261369315,2000
0,0.007998609,5750
0,613,0
0,0.68240621,3091
0,695,0
0,0.281414439,4750
4,0.441760601,3725
0,0.21915701,9750
0,0.323338331,2000
0,0.080187299,6833
0,0.062791628,7500
0,2196,0
0,0.318874019,6500
0,1756,1
0,278,0
2,0.917543584,6366
0,0.007664112,3000
0,430,0
1,2.219737309,5633
0,0.634674923,1614
0,0.041959578,4551
1,0.385015331,7500
1,0.596621408,6333
0,0.006854172,8461
1,0.234095738,8000
0,0.418147936,6975
0,3851,0
0,0.302395774,5300
0,0.357444651,5916
0,0.254256527,6166
0,0.199100928,6895
0,2518,0
0,0.015108425,5625
0,0.037185126,2500
0,0.182522829,9417
0,0.483205749,6400
0,0.082053743,2083
3,0.316851482,5500
0,0.351426383,10445
0,0.008663779,3000
0,1448,0
0,0.365306454,6150
0,0.496729238,7031
0,3844,0
0,0.884470118,4500
0,0,0
0,1.473797947,1850
2,1.60215311,4179
0,2290,0
0,0.249922094,6417
0,0.653881071,4405
0,1.055530875,2250
0,0.457734957,5500
0,0.031403337,2037
1,0.619267168,4120
0,153,0
0,0.533965245,2531
0,0.484398217,5383
0,0.158640227,6000
0,0.202103511,13215
0,3,0
0,0.104972376,3800
0,1486,0
0,69,0
0,0.380691598,6390
1,0.370769853,7416
0,0.507061617,8000
0,0.226599205,8300
1,0.53749837,7666
0,0.267259537,4272
0,0.00012837,7789
0,0.160912815,3417
1,0.279980823,14600
0,0.238471257,3165
0,3015,0
0,0.37567161,9305
0,6994,0
0,0.288977727,1750
0,0.055915527,4166
0,0.300174956,4000
0,0.323067693,10000
0,0.287934952,8362
0,1463,0
0,0.754365541,11166
0,0.087017653,6400
0,0.381654964,11250
0,3278,0
0,0.365119461,9500
0,0.262804799,7750
0,0.37043826,6000
0,0.001332889,3000
0,0.005084401,4916
0,0.265853034,11716
1,0.186116269,7000
0,0.390764509,7167
0,2430,0
0,0.155248456,3400
0,0.134433192,6121
0,0.014388489,833
0,0.372925415,5000
0,0.684559617,6482
0,0.248861238,9000
0,0.372540812,7166
0,0.010723861,1864
0,7,0
0,1.034372502,1250
0,0.732948234,4500
0,0.277165033,9791
1,0.662545192,13829
0,0.254913728,6664
0,4,0
0,0.028554343,60200
0,0.391101483,6000
0,0.363039132,3500
0,0.280407101,21910
0,0.282588669,8683
0,0.016795866,5417
0,0.012506724,7435
1,0.950642674,3889
0,0.320731136,6400
1,0.246739697,3833
0,133,0
1,0.252374763,10000
0,937,0
0,0.164019337,11583
0,1252,0
0,0.099890231,12753
0,0.00252605,3166
0,3228,0
0,0.117095508,4585
0,3955,0
